Path,Vendor,PutCall,Asset,Time,Moneyness,vol,RowName,value
/root/Vendor1,Vendor1,Put,USD/GBP,120,1.1,0.210700149178,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,120,1.2,0.270979462168,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,120,1.3,0.356802642395,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,120,1.4,0.468169689858,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,120,1.5,0.605080604557,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,150,0.5,0.374845484274,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,150,0.6,0.281861593848,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,150,0.7,0.214421570657,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,150,0.8,0.172525414703,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,150,0.9,0.156173125985,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,150,1,0.165364704503,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,150,1.1,0.200100150258,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,150,1.2,0.260379463248,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,150,1.3,0.346202643475,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,150,1.4,0.457569690938,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,150,1.5,0.594480605637,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,180,0.5,0.364245485354,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,180,0.6,0.271261594928,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,180,0.7,0.203821571738,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,180,0.8,0.161925415783,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,180,0.9,0.145573127065,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,180,1,0.154764705584,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,180,1.1,0.189500151338,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,180,1.2,0.249779464329,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,180,1.3,0.335602644555,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,180,1.4,0.446969692018,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,180,1.5,0.583880606717,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,210,0.5,0.353645486435,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,210,0.6,0.260661596008,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,210,0.7,0.193221572818,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,210,0.8,0.151325416864,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,210,0.9,0.134973128146,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,210,1,0.144164706664,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,210,1.1,0.178900152418,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,210,1.2,0.239179465409,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,210,1.3,0.325002645636,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,210,1.4,0.436369693099,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,210,1.5,0.573280607798,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,240,0.5,0.343045487515,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,240,0.6,0.250061597088,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,240,0.7,0.182621573898,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,240,0.8,0.140725417944,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,240,0.9,0.124373129226,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,240,1,0.133564707744,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,240,1.1,0.168300153499,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,240,1.2,0.228579466489,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,240,1.3,0.314402646716,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,240,1.4,0.425769694179,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,240,1.5,0.562680608878,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,270,0.5,0.332445488595,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,270,0.6,0.239461598169,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,270,0.7,0.172021574978,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,270,0.8,0.130125419024,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,270,0.9,0.113773130306,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,270,1,0.122964708824,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,270,1.1,0.157700154579,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,270,1.2,0.217979467569,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,270,1.3,0.303802647796,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,270,1.4,0.415169695259,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,270,1.5,0.552080609958,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,300,0.5,0.321845489675,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,300,0.6,0.228861599249,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,300,0.7,0.161421576059,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,300,0.8,0.119525420104,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,300,0.9,0.103173131387,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,300,1,0.112364709905,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,300,1.1,0.147100155659,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,300,1.2,0.20737946865,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,300,1.3,0.293202648876,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,300,1.4,0.404569696339,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,300,1.5,0.541480611039,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,330,0.5,0.311245490756,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,330,0.6,0.218261600329,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,330,0.7,0.150821577139,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,330,0.8,0.108925421185,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,330,0.9,0.0925731324668,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,330,1,0.101764710985,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,330,1.1,0.136500156739,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,330,1.2,0.19677946973,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,330,1.3,0.282602649957,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,330,1.4,0.39396969742,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,330,1.5,0.530880612119,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,360,0.5,0.300645491836,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,360,0.6,0.207661601409,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,360,0.7,0.140221578219,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,360,0.8,0.098325422265,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,360,0.9,0.081973133547,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,360,1,0.0911647120653,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,360,1.1,0.12590015782,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,360,1.2,0.18617947081,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,360,1.3,0.272002651037,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,360,1.4,0.3833696985,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/GBP,360,1.5,0.520280613199,0.2,0.2
/root/Vendor2,Vendor2,Put,USD/GBP,30,0.5,0.385551860859,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,30,0.6,0.314903578591,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,30,0.7,0.269585823087,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,30,0.8,0.249598594345,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,30,0.9,0.254941892366,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,30,1,0.28561571715,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,30,1.1,0.341620068697,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,30,1.2,0.422954947007,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,30,1.3,0.52962035208,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,30,1.4,0.661616283916,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,30,1.5,0.818942742514,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,60,0.5,0.376493655321,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,60,0.6,0.305845373054,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,60,0.7,0.260527617549,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,60,0.8,0.240540388807,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,60,0.9,0.245883686829,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,60,1,0.276557511613,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,60,1.1,0.33256186316,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,60,1.2,0.41389674147,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,60,1.3,0.520562146543,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,60,1.4,0.652558078378,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,60,1.5,0.809884536977,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,90,0.5,0.367435449784,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,90,0.6,0.296787167516,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,90,0.7,0.251469412012,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,90,0.8,0.23148218327,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,90,0.9,0.236825481291,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,90,1,0.267499306075,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,90,1.1,0.323503657622,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,90,1.2,0.404838535932,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,90,1.3,0.511503941005,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,90,1.4,0.643499872841,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,90,1.5,0.800826331439,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,120,0.5,0.358377244246,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,120,0.6,0.287728961979,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,120,0.7,0.242411206474,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,120,0.8,0.222423977732,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,120,0.9,0.227767275754,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,120,1,0.258441100538,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,120,1.1,0.314445452085,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,120,1.2,0.395780330395,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,120,1.3,0.502445735467,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,120,1.4,0.634441667303,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,120,1.5,0.791768125902,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,150,0.5,0.349319038709,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,150,0.6,0.278670756441,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,150,0.7,0.233353000937,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,150,0.8,0.213365772195,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,150,0.9,0.218709070216,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,150,1,0.249382895,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,150,1.1,0.305387246547,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,150,1.2,0.386722124857,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,150,1.3,0.49338752993,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,150,1.4,0.625383461766,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,150,1.5,0.782709920364,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,180,0.5,0.340260833171,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,180,0.6,0.269612550904,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,180,0.7,0.224294795399,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,180,0.8,0.204307566657,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,180,0.9,0.209650864679,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,180,1,0.240324689463,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,180,1.1,0.29632904101,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,180,1.2,0.37766391932,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,180,1.3,0.484329324392,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,180,1.4,0.616325256228,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,180,1.5,0.773651714827,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,210,0.5,0.331202627634,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,210,0.6,0.260554345366,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,210,0.7,0.215236589862,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,210,0.8,0.19524936112,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,210,0.9,0.200592659141,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,210,1,0.231266483925,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,210,1.1,0.287270835472,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,210,1.2,0.368605713782,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,210,1.3,0.475271118855,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,210,1.4,0.607267050691,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,210,1.5,0.764593509289,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,240,0.5,0.322144422096,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,240,0.6,0.251496139829,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,240,0.7,0.206178384324,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,240,0.8,0.186191155582,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,240,0.9,0.191534453603,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,240,1,0.222208278388,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,240,1.1,0.278212629935,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,240,1.2,0.359547508244,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,240,1.3,0.466212913317,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,240,1.4,0.598208845153,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,240,1.5,0.755535303752,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,270,0.5,0.313086216559,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,270,0.6,0.242437934291,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,270,0.7,0.197120178786,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,270,0.8,0.177132950045,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,270,0.9,0.182476248066,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,270,1,0.21315007285,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,270,1.1,0.269154424397,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,270,1.2,0.350489302707,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,270,1.3,0.45715470778,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,270,1.4,0.589150639616,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,270,1.5,0.746477098214,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,300,0.5,0.304028011021,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,300,0.6,0.233379728754,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,300,0.7,0.188061973249,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,300,0.8,0.168074744507,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,300,0.9,0.173418042528,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,300,1,0.204091867312,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,300,1.1,0.260096218859,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,300,1.2,0.341431097169,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,300,1.3,0.448096502242,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,300,1.4,0.580092434078,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,300,1.5,0.737418892677,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,330,0.5,0.294969805484,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,330,0.6,0.224321523216,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,330,0.7,0.179003767711,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,330,0.8,0.15901653897,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,330,0.9,0.164359836991,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,330,1,0.195033661775,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,330,1.1,0.251038013322,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,330,1.2,0.332372891632,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,330,1.3,0.439038296705,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,330,1.4,0.57103422854,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,330,1.5,0.728360687139,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,360,0.5,0.285911599946,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,360,0.6,0.215263317679,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,360,0.7,0.169945562174,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,360,0.8,0.149958333432,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,360,0.9,0.155301631453,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,360,1,0.185975456237,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,360,1.1,0.241979807784,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,360,1.2,0.323314686094,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,360,1.3,0.429980091167,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,360,1.4,0.561976023003,0.58,0.58
/root/Vendor2,Vendor2,Put,USD/GBP,360,1.5,0.719302481602,0.58,0.58
/root/Vendor1,Vendor1,Put,USD/JPY,30,0.5,0.567020705344,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,30,0.6,0.471725854855,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,30,0.7,0.39566307631,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,30,0.8,0.33883236971,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,30,0.9,0.301233735056,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,30,1,0.282867172346,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,30,1.1,0.283732681581,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,30,1.2,0.303830262761,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,30,1.3,0.343159915886,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,30,1.4,0.401721640955,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,30,1.5,0.47951543797,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,60,0.5,0.554955599852,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,60,0.6,0.459660749362,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,60,0.7,0.383597970817,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,60,0.8,0.326767264218,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,60,0.9,0.289168629563,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,60,1,0.270802066853,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,60,1.1,0.271667576088,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,60,1.2,0.291765157268,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,60,1.3,0.331094810393,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,60,1.4,0.389656535462,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,60,1.5,0.467450332477,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,90,0.5,0.542890494359,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,90,0.6,0.447595643869,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,90,0.7,0.371532865325,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,90,0.8,0.314702158725,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,90,0.9,0.27710352407,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,90,1,0.25873696136,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,90,1.1,0.259602470595,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,90,1.2,0.279700051775,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,90,1.3,0.3190297049,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,90,1.4,0.37759142997,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,90,1.5,0.455385226984,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,120,0.5,0.530825388866,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,120,0.6,0.435530538376,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,120,0.7,0.359467759832,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,120,0.8,0.302637053232,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,120,0.9,0.265038418577,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,120,1,0.246671855867,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,120,1.1,0.247537365102,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,120,1.2,0.267634946282,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,120,1.3,0.306964599407,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,120,1.4,0.365526324477,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,120,1.5,0.443320121491,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,150,0.5,0.518760283373,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,150,0.6,0.423465432883,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,150,0.7,0.347402654339,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,150,0.8,0.290571947739,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,150,0.9,0.252973313084,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,150,1,0.234606750374,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,150,1.1,0.235472259609,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,150,1.2,0.255569840789,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,150,1.3,0.294899493914,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,150,1.4,0.353461218984,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,150,1.5,0.431255015999,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,180,0.5,0.50669517788,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,180,0.6,0.411400327391,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,180,0.7,0.335337548846,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,180,0.8,0.278506842246,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,180,0.9,0.240908207591,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,180,1,0.222541644881,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,180,1.1,0.223407154117,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,180,1.2,0.243504735296,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,180,1.3,0.282834388421,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,180,1.4,0.341396113491,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,180,1.5,0.419189910506,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,210,0.5,0.494630072387,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,210,0.6,0.399335221898,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,210,0.7,0.323272443353,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,210,0.8,0.266441736753,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,210,0.9,0.228843102099,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,210,1,0.210476539389,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,210,1.1,0.211342048624,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,210,1.2,0.231439629804,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,210,1.3,0.270769282928,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,210,1.4,0.329331007998,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,210,1.5,0.407124805013,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,240,0.5,0.482564966895,0.2,0.2
/root/Vendor1,Vendor1,Put,USD/JPY,240,0.6,0.387270116405,0.2,0.2
